"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id","gene_symbol","gene_label"
653.538029300221,1.07784886656603,0.299329512219089,3.60087736947607,0.000317145146218291,0.0387560556560752,"ENSG00000079739","PGM1","PGM1"
276.290581524058,1.70079050578339,0.379414459636568,4.48267181860316,7.37142483652803e-06,0.00566336039583539,"ENSG00000116691","MIIP","MIIP"
435.725225374659,1.92524057202683,0.552113455497781,3.48703795000079,0.000488402047891365,0.0472997343863424,"ENSG00000123836","PFKFB2","PFKFB2"
3755.1125490243,0.967535003809927,0.233904827539877,4.13644734906113,3.52724239939245e-05,0.0139699880647307,"ENSG00000142657","PGD","PGD"
399.647006075808,0.967207391131292,0.274898641044832,3.51841459621313,0.000434133527853213,0.0444718116722777,"ENSG00000143401","ANP32E","ANP32E"
150690.493868917,1.03458047996568,0.2629474996424,3.93455150314294,8.33521945673896e-05,0.0201499752881198,"ENSG00000163220","S100A9","S100A9"
12012.5964130074,1.68511686064983,0.412982604913268,4.08035796326997,4.49663994446849e-05,0.0151143310133447,"ENSG00000163221","S100A12","S100A12"
3779.98041293384,0.780267161291023,0.198242700422204,3.93591874822761,8.28790124149693e-05,0.0201499752881198,"ENSG00000177674","AGTRAP","AGTRAP"
436.56154124256,-1.16531833716313,0.330489614928031,-3.52603617338141,0.000421829348027298,0.0440504511396274,"ENSG00000203709","C1orf132","C1orf132"
46.4422549734353,-1.29374089546931,0.355798996510349,-3.63615667317285,0.00027673605633408,0.0366231825255275,"ENSG00000235299","MRPL53P1","MRPL53P1"
22.0785690839955,-2.01550025932974,0.534234231175886,-3.77269022034302,0.000161496754024067,0.0299492945910838,"ENSG00000236278","PEBP1P3","PEBP1P3"
71.0430231290456,-1.10718049067476,0.303752799208353,-3.64500506188031,0.00026738653872003,0.0366231825255275,"ENSG00000240038","AMY2B","AMY2B"
160.598869266493,-0.879209089124295,0.218667566539758,-4.02075672692154,5.8011489475093e-05,0.0173518283412206,"ENSG00000242125","SNHG3","SNHG3"
42.8080967474707,-1.69580311972168,0.440097108593255,-3.85324758243066,0.000116561420975627,0.0236553706417707,"ENSG00000272506","RP4-535B20.4","RP4-535B20.4"
13.3461031911467,2.15659984615686,0.62243274060761,3.4647917846539,0.000530642147321437,0.0483336102629202,"ENSG00000138134","STAMBPL1","STAMBPL1"
2540.0434030087,1.0677653090654,0.258877208387842,4.12460144991096,3.71377272975515e-05,0.0139699880647307,"ENSG00000151893","CACUL1","CACUL1"
203.713889237696,-1.27324252248597,0.346231559470621,-3.67743057401446,0.000235595169805316,0.0354020936532202,"ENSG00000156110","ADK","ADK"
41.1726194177633,2.32760313968542,0.6598145390858,3.52766270187136,0.000419246016921825,0.0440504511396274,"ENSG00000165806","CASP7","CASP7"
28.8668798411322,-1.25806705666637,0.348510963522464,-3.60983495024332,0.000306391899735006,0.0386139452012514,"ENSG00000224195","RP11-574K11.5","RP11-574K11.5"
30.5244717782223,-1.61790138836769,0.441907693321668,-3.66117497572057,0.000251061216452173,0.0364409627048202,"ENSG00000252118","RNU6ATAC39P","RNU6ATAC39P"
2096.58263326687,1.00684036525518,0.290176469668946,3.46975192855525,0.000520939265716206,0.0483336102629202,"ENSG00000026508","CD44","CD44"
299.973828059981,-0.771075020640916,0.1853199609899,-4.16077694233347,3.17166748275802e-05,0.0136457821778181,"ENSG00000077458","FAM76B","FAM76B"
8.03416081902968,5.26835281396955,1.41257318820536,3.72961405324623,0.000191773286843858,0.0318299214307193,"ENSG00000085733","CTTN","CTTN"
168.499279117006,1.11307531151049,0.276850330554761,4.02049478965793,5.80760338679754e-05,0.0173518283412206,"ENSG00000168040","FADD","FADD"
661.285422298,1.03537705319983,0.298623021390167,3.46717091127097,0.000525967346184923,0.0483336102629202,"ENSG00000175567","UCP2","UCP2"
20933.3048540689,-1.16221017505373,0.260122762772316,-4.46792953706632,7.89803107427779e-06,0.00566341481566213,"ENSG00000245532","NEAT1","NEAT1"
179677.685903592,-1.03503130557851,0.238263764811106,-4.34405670706613,1.39875383376439e-05,0.00791841907156304,"ENSG00000251562","MALAT1","MALAT1"
1629.41354841425,1.05487672974202,0.300954059672812,3.50510882255202,0.000456420681010794,0.0458809424761879,"ENSG00000022840","RNF10","RNF10"
614.535005895883,0.916212896309139,0.254258220953052,3.60347403075048,0.000313992131974196,0.0387560556560752,"ENSG00000110931","CAMKK2","CAMKK2"
272.27461217291,-0.777393951995858,0.201429764769262,-3.85937973410417,0.000113675183219433,0.0235132744366966,"ENSG00000151148","UBE3B","UBE3B"
775.777942934851,1.44935573000124,0.337676728234571,4.29213981543446,1.76959458238252e-05,0.00906369491814589,"ENSG00000171860","C3AR1","C3AR1"
26.2261881101634,-1.41692081010781,0.38164153633131,-3.71270072887914,0.000205059310319503,0.0334184536635845,"ENSG00000258337","RP11-115H15.2","RP11-115H15.2"
11.1975552481343,-2.06910823179335,0.503991957987002,-4.1054389837044,4.03547795126241e-05,0.0144685336145928,"ENSG00000272368","RP4-605O3.4","RP4-605O3.4"
152.47589171243,-1.19096953697815,0.323990872100476,-3.67593546465348,0.000236979429437696,0.0354020936532202,"ENSG00000279500","RP11-21K12.2","RP11-21K12.2"
3607.57215738635,0.986511864663921,0.264561683567365,3.7288538966102,0.000192352630438523,0.0318299214307193,"ENSG00000102580","DNAJC3","DNAJC3"
5.93289785555946,6.12192741792618,1.5442208249426,3.96441190213437,7.35771125724827e-05,0.0201499752881198,"ENSG00000152749","GPR180","GPR180"
901.800119138847,-0.769419384315808,0.218899918630957,-3.51493682194085,0.000439858617142014,0.0446332008111274,"ENSG00000119707","RBM25","RBM25"
