"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id","gene_symbol","gene_label"
6.98502406836137,-5.79505654121731,1.60623332818139,-3.60785474908467,0.000308739242033062,0.0386139452012514,"ENSG00000104177","MYEF2","MYEF2"
141.93987415341,-4.51798144823594,1.11868517054984,-4.03865320393523,5.3758976486396e-05,0.0170068103261081,"ENSG00000074803","SLC12A1","SLC12A1"
10.2846712087792,-3.12590297987681,0.902730350459383,-3.46272059899847,0.000534743363823681,0.0483336102629202,"ENSG00000274422","LL22NC03-2H8.5","LL22NC03-2H8.5"
6.84531189338499,-3.10479813253182,0.85511613701903,-3.63084965669724,0.000282489712050127,0.0366231825255275,"ENSG00000125966","MMP24","MMP24"
8.35174894488846,-3.01776491062887,0.850373391224424,-3.54875274999338,0.000387060334392717,0.0433668849659173,"ENSG00000142192","APP","APP"
12.049229941754,-2.63247828739212,0.744755920272764,-3.53468594976457,0.000408260066605432,0.0440504511396274,"ENSG00000279410","RP11-1102P22.3","RP11-1102P22.3"
16.9971728765285,-2.06947388867508,0.592386590539184,-3.4934516103605,0.000476819390516473,0.047052012517387,"ENSG00000259641","PCAT29","PCAT29"
11.1975552481343,-2.06910823179335,0.503991957987002,-4.1054389837044,4.03547795126241e-05,0.0144685336145928,"ENSG00000272368","RP4-605O3.4","RP4-605O3.4"
22.0785690839955,-2.01550025932974,0.534234231175886,-3.77269022034302,0.000161496754024067,0.0299492945910838,"ENSG00000236278","PEBP1P3","PEBP1P3"
25.2173761259601,-1.87458013994589,0.501814817418876,-3.73560141087093,0.00018726709153119,0.0318299214307193,"ENSG00000163428","LRRC58","LRRC58"
