"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id","gene_symbol","gene_label"
175.769330578438,0.500211890106869,0.245763127315403,2.0353414915042,0.0418165240293758,0.333169283303679,"ENSG00000000457","SCYL3","SCYL3"
14.0757256835529,0.292254407424079,0.916732772689775,0.318799999444307,0.749878178698777,0.924752314845683,"ENSG00000000460","C1orf112","C1orf112"
4755.98599711285,0.774751022530188,0.311610124987846,2.48628321226855,0.012908519077989,0.20539057870244,"ENSG00000000938","FGR","FGR"
1.88250678561075,1.16712622409521,1.41489470955763,0.824885566545165,0.409436561422044,NA,"ENSG00000001460","STPG1","STPG1"
79.9491739022866,-0.919510595875075,0.432086597204285,-2.12807016423224,0.0333312666033189,0.307207458085088,"ENSG00000001461","NIPAL3","NIPAL3"
253.849836395197,0.0227652401134401,0.164814284347862,0.138126620538491,0.8901403472778,0.970340485995745,"ENSG00000004455","AK2","AK2"
4.72121971862479,-0.313091356800396,0.970772904232618,-0.322517609870756,0.74706059915209,NA,"ENSG00000004487","KDM1A","KDM1A"
42.0557325239583,-0.0129923160968918,0.525255831142856,-0.0247352153494861,0.980266165879871,0.995118197385501,"ENSG00000006555","TTC22","TTC22"
57.0880024873456,0.260767903081408,0.462535885362411,0.563778749571156,0.572904715718676,0.852015614521634,"ENSG00000007341","ST7L","ST7L"
3.5286572709817,-0.563929151009704,1.09634922981754,-0.514369997873356,0.606993331097063,NA,"ENSG00000007923","DNAJC11","DNAJC11"
5.29806492889074,-1.45064702698317,1.30637710636187,-1.11043512621182,0.266811568777689,0.666935913031101,"ENSG00000007968","E2F2","E2F2"
44.5472351716788,-0.630269315062233,0.327983811956829,-1.92164763041779,0.0546501109958073,0.365785061525142,"ENSG00000008128","CDK11A","CDK11A"
4385.71357996141,0.594964770565992,0.394742006079152,1.5072243678234,0.131753156230239,0.511048304512244,"ENSG00000008130","NADK","NADK"
2681.64720655242,0.0361344084693509,0.181046440095765,0.199586406947507,0.841804059574144,0.956113084631875,"ENSG00000009307","CSDE1","CSDE1"
0.410989073413109,2.27588567031033,3.04771175058477,0.746752270740057,0.455213111184298,NA,"ENSG00000009724","MASP2","MASP2"
55.9967187892821,0.282604540364257,0.460977181760897,0.613055377892522,0.539839723636199,0.835716043431842,"ENSG00000009780","FAM76A","FAM76A"
949.14966055606,0.798172849655873,0.387335890395361,2.0606736154534,0.0393341884185693,0.325827218651249,"ENSG00000009790","TRAF3IP3","TRAF3IP3"
324.160410733304,-0.318203773179089,0.202783914595279,-1.56917659773048,0.116606795594826,0.490505550808741,"ENSG00000010072","SPRTN","SPRTN"
19.8167223686161,-0.747129345464097,1.02743934522935,-0.727176109162259,0.467118079556657,0.79905672042108,"ENSG00000010165","METTL13","METTL13"
0.525824381696055,1.96903304115239,3.04345422878419,0.646973107901475,0.517649348263991,NA,"ENSG00000010803","SCMH1","SCMH1"
3.76456606560752,-0.825861926478512,0.845911659948772,-0.976298076478253,0.328916772888642,NA,"ENSG00000010932","FMO1","FMO1"
65.2727880774255,-0.0686850862020755,0.452660583609123,-0.151736397400543,0.879394848570565,0.967451262271146,"ENSG00000011007","TCEB3","TCEB3"
120.072925135289,1.56630108782793,0.556696513509512,2.8135636739553,0.00489956816699785,0.142459085122227,"ENSG00000011009","LYPLA2","LYPLA2"
5.3272523197366,-2.04782940982088,1.28381895912346,-1.59510762422379,0.11068817084367,0.480258961514529,"ENSG00000011021","CLCN6","CLCN6"
9.77600098765629,-0.811356500984898,0.923990579929224,-0.878100403412171,0.379889234081721,0.749878620257476,"ENSG00000014914","MTMR11","MTMR11"
0.151219117168111,0.960149831511646,3.08457506014951,0.311274588164863,0.755591884058566,NA,"ENSG00000016490","CLCA1","CLCA1"
1.242669017609,2.88374949751752,1.96036997369574,1.47102309064702,0.141284872386517,NA,"ENSG00000020129","NCDN","NCDN"
30.2992762436057,-0.0572872063558191,0.439180325043615,-0.130441194855735,0.896217376206896,0.972102929812676,"ENSG00000020633","RUNX3","RUNX3"
