"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id","gene_symbol","gene_label"
175.769330578438,0.50021189010687,0.245763127314689,2.03534149151012,0.0418165240287806,0.333169283298937,"ENSG00000000457","SCYL3","SCYL3"
14.0757256835529,0.29225440742409,0.916732772690249,0.318799999444155,0.749878178698893,0.924752314845826,"ENSG00000000460","C1orf112","C1orf112"
4755.98599711285,0.774751022530188,0.311610124987339,2.4862832122726,0.0129085190778421,0.205390578700103,"ENSG00000000938","FGR","FGR"
1.88250678561075,1.1671262240953,1.41489470955609,0.824885566546127,0.409436561421498,NA,"ENSG00000001460","STPG1","STPG1"
79.9491739022866,-0.91951059587507,0.432086597203975,-2.12807016423376,0.0333312666031933,0.307207458083931,"ENSG00000001461","NIPAL3","NIPAL3"
253.849836395197,0.0227652401134491,0.164814284346952,0.138126620539309,0.890140347277153,0.97034048599504,"ENSG00000004455","AK2","AK2"
4.72121971862479,-0.313091356800401,0.970772904231946,-0.322517609870984,0.747060599151917,NA,"ENSG00000004487","KDM1A","KDM1A"
42.0557325239583,-0.012992316096891,0.525255831142661,-0.0247352153494937,0.980266165879865,0.995118197385491,"ENSG00000006555","TTC22","TTC22"
57.0880024873456,0.260767903081409,0.462535885362124,0.563778749571509,0.572904715718435,0.852015614520238,"ENSG00000007341","ST7L","ST7L"
3.5286572709817,-0.563929151009727,1.09634922981672,-0.514369997873763,0.606993331096778,NA,"ENSG00000007923","DNAJC11","DNAJC11"
5.29806492889074,-1.45064702698317,1.30637710636263,-1.11043512621116,0.266811568777972,0.666935913031807,"ENSG00000007968","E2F2","E2F2"
44.5472351716788,-0.630269315062263,0.327983811956072,-1.92164763042231,0.0546501109952379,0.365785061521331,"ENSG00000008128","CDK11A","CDK11A"
4385.71357996141,0.59496477056599,0.394742006078805,1.50722436782472,0.1317531562299,0.51104830451093,"ENSG00000008130","NADK","NADK"
2681.64720655242,0.0361344084693509,0.181046440094998,0.199586406948353,0.841804059573483,0.956113084631207,"ENSG00000009307","CSDE1","CSDE1"
0.410989073413109,2.27588567031033,3.04771175058477,0.746752270740057,0.455213111184298,NA,"ENSG00000009724","MASP2","MASP2"
55.9967187892821,0.282604540364256,0.460977181760611,0.613055377892901,0.539839723635948,0.835716043430275,"ENSG00000009780","FAM76A","FAM76A"
949.14966055606,0.798172849655874,0.387335890395003,2.06067361545531,0.039334188418387,0.325827218644698,"ENSG00000009790","TRAF3IP3","TRAF3IP3"
324.160410733304,-0.318203773179082,0.202783914594513,-1.56917659773638,0.116606795593452,0.490505550802961,"ENSG00000010072","SPRTN","SPRTN"
19.8167223686161,-0.747129345464104,1.02743934523039,-0.727176109161527,0.467118079557106,0.799056720419704,"ENSG00000010165","METTL13","METTL13"
0.525824381696055,1.96903304115239,3.04345422878419,0.646973107901474,0.517649348263992,NA,"ENSG00000010803","SCMH1","SCMH1"
3.76456606560752,-0.825861926478394,0.845911659947361,-0.976298076479742,0.328916772887904,NA,"ENSG00000010932","FMO1","FMO1"
65.2727880774255,-0.068685086202075,0.452660583608825,-0.151736397400642,0.879394848570487,0.96745126227106,"ENSG00000011007","TCEB3","TCEB3"
120.072925135289,1.56630108782793,0.556696513509506,2.81356367395533,0.00489956816699736,0.142459085121028,"ENSG00000011009","LYPLA2","LYPLA2"
5.3272523197366,-2.04782940982091,1.28381895912421,-1.59510762422288,0.110688170843873,0.480258961515411,"ENSG00000011021","CLCN6","CLCN6"
9.77600098765629,-0.811356500984898,0.923990579929404,-0.878100403412,0.379889234081814,0.749878620257659,"ENSG00000014914","MTMR11","MTMR11"
0.151219117168111,0.960149831511645,3.08457506014951,0.311274588164863,0.755591884058566,NA,"ENSG00000016490","CLCA1","CLCA1"
1.242669017609,2.88374949751753,1.96036997369443,1.471023090648,0.141284872386251,NA,"ENSG00000020129","NCDN","NCDN"
30.2992762436056,-0.0572872063558297,0.439180325043096,-0.130441194855913,0.896217376206755,0.972102929812663,"ENSG00000020633","RUNX3","RUNX3"
64.4310604686768,0.249920988185955,0.271428992744248,0.920760106203694,0.357175687441822,0.734373852476132,"ENSG00000023572","GLRX2","GLRX2"
488.556183922317,-0.309945070284828,0.303845721601056,-1.0200738343513,0.307693445096349,0.701994064308891,"ENSG00000023902","PLEKHO1","PLEKHO1"
113.734830304715,0.507722769867343,0.513828731357027,0.988116737899108,0.323095479287388,0.713126037664587,"ENSG00000023909","GCLM","GCLM"
183.963491426321,0.124520990568016,0.322141612240596,0.386541154065549,0.699095929872196,0.905646184965696,"ENSG00000025800","KPNA6","KPNA6"
90.1453416845774,1.21222826323994,0.664201592911834,1.82509087026662,0.067987317686363,0.400916441356645,"ENSG00000026751","SLAMF7","SLAMF7"
0.695171859468688,0.815055575399439,2.55484107217546,0.319023983243472,0.749708326279104,NA,"ENSG00000027869","SH2D2A","SH2D2A"
2291.51404980948,-0.0330426006920619,0.230860175594609,-0.143128197000442,0.886188936212957,0.969077693971794,"ENSG00000028137","TNFRSF1B","TNFRSF1B"
1210.26090002407,0.158741699306384,0.211472016814205,0.750651087069603,0.452862667131714,0.793708790560326,"ENSG00000031698","SARS","SARS"
0.162673412441921,-0.688624891178987,3.08457506014951,-0.223247895658473,0.823342577083308,NA,"ENSG00000033122","LRRC7","LRRC7"
226.520707007153,0.00387224374205587,0.320858291518642,0.012068392322755,0.990371049829025,0.997515971109549,"ENSG00000035687","ADSS","ADSS"
14.736390176155,-0.861279368549827,0.964678216948207,-0.892815193106064,0.37195614873819,0.744219879427647,"ENSG00000036549","ZZZ3","ZZZ3"
160.919783588467,-0.175490567937039,0.283444763265174,-0.619134980358979,0.535827440792581,0.834181495609351,"ENSG00000037637","FBXO42","FBXO42"
16.5553381297979,-0.878189356897579,0.651879546385647,-1.34716507331256,0.177927073934873,0.575903812728712,"ENSG00000040487","PQLC2","PQLC2"
47.4686859775883,0.713260677366036,0.361236574712329,1.97449739947856,0.0483252128472652,0.351681995524482,"ENSG00000041988","THAP3","THAP3"
0.728495690087386,1.98932226630953,2.4811802085144,0.801764522981031,0.422689184126123,NA,"ENSG00000043514","TRIT1","TRIT1"
2008.77939654725,-0.308268337700731,0.189264149015644,-1.62877301012381,0.103361080306272,0.470106599032953,"ENSG00000047410","TPR","TPR"
125.605041979063,0.158421820839753,0.283087903048743,0.559620595347288,0.57573825390376,0.852628481204577,"ENSG00000048707","VPS13D","VPS13D"
19.2156993560984,-1.04998309334008,0.733470115895845,-1.43152811625822,0.152278914818872,0.541100762402307,"ENSG00000049089","COL9A2","COL9A2"
167.990018752477,0.948775272863592,0.348372991527488,2.72344669632269,0.00646046399703848,0.157570863383551,"ENSG00000049239","H6PD","H6PD"
1525.50946736039,0.293824980913792,0.195125173103524,1.50582816271431,0.132111291676128,0.511736988171479,"ENSG00000049245","VAMP3","VAMP3"
3.72753817831717,2.81933196741373,1.44635516546204,1.94926670484362,0.0512635825723191,NA,"ENSG00000049246","PER3","PER3"
0.0639871032232169,0.547955170353158,3.08457506014951,0.177643649341637,0.859002842486313,NA,"ENSG00000049247","UTS2","UTS2"
165.09448984121,0.268209076379963,0.429445703906814,0.624547117225702,0.532268337057624,0.8332075861119,"ENSG00000049249","TNFRSF9","TNFRSF9"
0.121871299969247,0.960149831511646,3.08457506014951,0.311274588164863,0.755591884058566,NA,"ENSG00000050628","PTGER3","PTGER3"
143.174752999487,0.203282376818909,0.240377321771358,0.845680346718674,0.397731089785826,0.761920788037925,"ENSG00000052723","SIKE1","SIKE1"
14.9206121679348,-0.35801453058079,0.655478854922775,-0.546187764703667,0.584936875715383,0.855352333640858,"ENSG00000053371","AKR7A2","AKR7A2"
3.14788218266654,-1.29072830771793,1.65659674778354,-0.779144538008345,0.435894576675247,NA,"ENSG00000053372","MRTO4","MRTO4"
1486.41189357181,-0.149736656440486,0.169190381416118,-0.885018729712613,0.376146529708749,0.746880305641245,"ENSG00000054116","TRAPPC3","TRAPPC3"
1853.36307087998,0.0312272438234988,0.155815001871293,0.200412305929909,0.84115813598257,0.956113084631207,"ENSG00000054118","THRAP3","THRAP3"
3505.74237366888,-0.317841121784036,0.151931308997978,-2.09200541929292,0.0364380309199884,0.316468736051139,"ENSG00000054267","ARID4B","ARID4B"
0.219757943346039,0.547957131324816,3.08457506014951,0.17764428507642,0.859002343184161,NA,"ENSG00000054277","OPN3","OPN3"
271.481384628611,-0.95748971714209,0.279534425534617,-3.42530160752425,0.000614117262450228,0.0532697199589891,"ENSG00000054282","SDCCAG8","SDCCAG8"
529.432238396354,0.801045935006307,0.310515236339898,2.57973149546021,0.00988771615028932,0.183839142245579,"ENSG00000054523","KIF1B","KIF1B"
257.633548756256,0.0153625931673145,0.256842331770697,0.059813322287659,0.952304314924176,0.98843099522787,"ENSG00000055070","SZRD1","SZRD1"
0.0713918380800049,-0.276432190992158,3.08457506014951,-0.0896175925700312,0.92859110381113,NA,"ENSG00000055732","MCOLN3","MCOLN3"
442.077020703657,0.73421530047293,0.323748621027289,2.26785614759744,0.0233379758939007,0.259053940882143,"ENSG00000057252","SOAT1","SOAT1"
287.735578204753,-0.235183873910676,0.24644588594917,-0.954302292387154,0.33993064800483,0.721422874959992,"ENSG00000057757","PITHD1","PITHD1"
0.053451474169358,-0.276432190992158,3.08457506014951,-0.0896175925700312,0.92859110381113,NA,"ENSG00000058085","LAMC2","LAMC2"
2.12927794038166,0.267735324312485,1.10053272991706,0.243277929891883,0.807790100281138,NA,"ENSG00000058453","CROCC","CROCC"
504.727117968722,-0.0341214951434936,0.253082142993703,-0.134823795704712,0.892751191361112,0.971352636901574,"ENSG00000058668","ATP2B4","ATP2B4"
690.498675405892,-0.0567765066436329,0.159680295564663,-0.355563636971357,0.722167379709976,0.916601140035683,"ENSG00000058673","ZC3H11A","ZC3H11A"
1647.24675446374,-0.031244071963763,0.241421548297197,-0.129417080555298,0.897027633007231,0.972102929812663,"ENSG00000058799","YIPF1","YIPF1"
2.96830147496451,-0.526143538824535,1.59842009901489,-0.329164741577511,0.742031171427273,NA,"ENSG00000058804","NDC1","NDC1"
24.0703842595497,-0.0559994870132877,0.948111864187794,-0.0590642192430109,0.952900957772688,0.98843099522787,"ENSG00000059588","TARBP1","TARBP1"
